batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_2,MED_X668_CD8,2855,2855,23653,1,6.525226809747207,-3.728940489840031,3,2.905305036995891,2.302954186182455,1.719842999391061,0.6595661933599025,2.2639017992385373,-0.2090936698475848,0.6911785386971802,0.46320413825752854,0.24509657990490896,0.5596882575557239,0.00278707779230695,0.7675981756133623,0.8383041300932196,1.0539648887450697,-0.7900876963165377,-0.8919923016235534,-0.4904333287557128,0.11931334043143116,0.08504910361854345,-0.11292993137441024,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,14515,1,6.519033171899307,-2.911440375399113,3,2.7195486959705923,2.0835076168919646,1.240886511801109,0.7193845981183289,1.957262448986279,0.04208658103042129,0.631438928690224,0.5582142831750001,0.37258207246555863,0.7138989822719213,0.05148496254989438,0.6353092269387883,1.068337966945191,1.4752042435177082,-1.330457539637652,-0.5700647379496254,0.28487241627670984,-0.08209174830619366,0.17418307021829915,-0.25970636961519533,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,22163,1,4.92451260305165,-3.8905437021965983,2,3.2222208185849195,2.1643947696873327,1.8659610050753517,1.1884692439242677,2.095012949225641,-0.5960696087212688,1.350197655854447,0.5075305155091813,0.31949049700084675,0.8400502088700647,0.02717609812852756,0.6371723478244254,1.1359696933319277,0.5891459216853127,0.43614278503386056,-0.2818928814634064,-0.7691408643895701,0.2104408291961446,0.01594901178821198,0.3444321002761734,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,19723,1,5.8135039589476465,-3.864593508791447,2,3.079143487380548,2.36537910802136,1.9457142932416616,0.30814389535853226,2.6433627538102,-0.31286255284159065,1.2550972356031989,0.541760909326602,0.3304948040049848,0.7776475520055529,0.02617040075386201,0.8760805606154762,1.0489472256155434,0.5262636480256702,-0.5873611099104057,-1.0490927136893664,-0.17644960121391656,-0.4893335493699079,0.00324509384903949,-0.16476543601542373,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,50213,1,5.145975806481826,-2.526794198107243,8,2.998394346385186,1.9236027209001771,1.4294988815522238,0.5473129710561724,1.9768701157942616,-0.21387352201725449,1.9366551725403145,0.6228644424712867,0.3462391181428546,0.5545632253697056,0.0642802425728701,0.504248288718152,1.08259603198717,0.5743886829826927,-0.4575175256295883,-0.9366498357696617,-0.4806258996087076,-0.4342254223281167,0.11438850220347949,0.15544726003568946,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,14693,1,5.824226119287002,-2.53572726542902,3,3.1916120576754876,2.466531403878976,1.0982146729490476,0.24260188865707116,1.7816656584994932,-0.02830658726316283,1.4599945962652916,0.5474386033908434,0.22049419567457296,0.31452732340972367,0.06212103335957315,0.852577933060271,0.8601510234506573,1.0487437811805933,-0.8535138541561517,-0.6970658060250577,-0.10436757635511412,-0.3004539368682191,0.01129710962993131,-0.3831747826082188,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,117812,1,3.8562257072996977,-3.711347344469547,1,3.2117576836862787,2.229095458631855,1.0226722822306955,0.7209266700201225,1.8522811427542376,-0.14628346548733195,1.3987093257457597,0.3915688184633766,0.4523766258185634,0.6185549249164235,0.00635407813329425,0.5469254956231677,0.6775264185235174,-0.8486341036252693,0.0136805386845113,-0.6818087083256149,-0.09199978804285608,-0.3146002442223652,0.2146045302083662,0.5426909199762305,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,26183,1,4.282210089929092,-3.9403166800255778,5,2.9805096395463697,1.7468506821253118,1.6781395193259518,0.7790825950701167,2.0494474029301473,-0.2263471075272972,1.397108081805342,0.4175746076027637,0.24268559035989992,0.8052007202431444,-9.748028165033654e-4,0.6022407580644554,1.51480716735259,-0.05978083617583585,-0.05635115330823531,-1.142945519589569,-0.08204693927181679,-0.30103946950192,0.17108219104799388,0.2324268148515894,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,16315,1,4.237382151849258,-3.763172391008854,1,3.00009845731517,2.007989145854874,1.1711812051842605,0.5964314980498941,1.7508270805149784,-0.15832552182289436,0.5203343966413534,0.387610579794895,0.25239020398163964,0.6737716382640473,0.00132824334189781,0.6781290059523406,1.0279340138372752,-0.6993927214132352,-0.5541297952422459,-0.7729920954372721,0.5082299035711579,-0.1146685164737842,0.0735523306463352,-0.0938352501175996,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,38213,1,6.414091803796279,-2.98465681369257,3,2.8844641491912713,2.1262252536460733,1.442169346692902,0.4419918086101594,2.2046530499658132,0.01199096650070087,1.4688638856742906,0.7802002367261018,0.30158975918352393,0.5786268610257058,0.2240093940380004,0.9915789113425454,0.9885555375375455,1.2362294288810316,-0.9669910196843426,-0.864969284636141,-0.6670994998160316,-0.08836983219740281,0.0882698348869472,0.27085396201840206,MED,X668,CD8
