batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_1,CLL_X645_CD8,3729,3729,29311,1,-6.712437460050397,-1.563500204656663,11,2.175200443716554,1.2434953964263222,2.9251875919504373,0.62319481322195,1.4482774547615214,-0.01701139035373286,1.4791523966584104,0.9118787841591918,0.17342483702312742,0.14500987316331546,0.13277205835994174,0.2581880405616349,1.3182045249585128,0.9310348909300022,0.856916874808691,-1.1307637589186257,-0.5003218438346441,-0.16185434602288123,-0.00891075072311594,0.5064074313796791,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,13131,1,-6.173818895444684,-2.7805889039974834,3,2.7708074798539952,2.5119562732888525,1.803771116284916,0.7553887424309574,2.6428482034332528,0.14207428772800476,0.929474487637669,0.5636650201799875,0.33188170809179135,0.25602775140166817,0.02009268666142933,0.0901129852891155,1.3136822473509784,1.0168867485650142,-0.8548367109468533,-1.2305571269756306,0.4709846440878616,-0.7114093914088121,0.02085289694084341,-0.17522209022294571,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,87310,1,-6.9426038952920965,-2.4201786905270244,3,3.1115128862072265,2.844692913978818,2.035980201731709,0.7247889632696505,1.8507973588976117,-0.03516758197256534,0.9585546830838698,0.6813790167861268,0.23826129843762817,0.3160851660194166,0.17326531348401694,0.5868088941866189,0.9464215570852118,0.569860027472681,-0.7969828893934092,-1.0285338060726854,-0.4531879173172893,-0.1661106024055334,-0.04768911323862876,0.02888746734985593,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,23791,1,-6.368140527829938,-2.617982903097215,3,2.840214573524684,2.681893955695561,1.9073982755531915,0.12509231766613785,1.9975518608486773,-0.07794032962827128,1.063101674774846,0.5495229484826623,0.2556243770464791,0.1886396968479083,0.03507324039097507,0.49545769065181655,0.377655073544156,1.1695936121641548,-0.5418453030106006,-0.6780989038402034,-0.11362047316348411,-0.3241456503199029,0.14447523075657778,0.3890354804425322,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,46410,1,-6.031071493253522,-1.34375850257689,9,3.0807549328058275,2.659183815729272,1.126798412254346,0.10510774119279928,2.2425285144341705,-0.16265212555928668,1.097592072704121,0.5423222768780143,0.2748755353858814,0.1563076408509001,0.15283233440997115,0.5279061629521852,0.9944943280520616,0.823951625178237,-0.25735644715700473,-0.44815923927212264,-0.01341722667238669,-0.2279139698405027,0.02470730023020406,-0.47862124337182765,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,41510,1,-5.889160940275007,-2.374784031484666,4,2.98654078465793,2.179043185336833,1.5502861070720664,0.14492065381280506,2.2070915006317775,0.01594971360324235,1.3218479006226276,0.5436886342508138,0.2092590251019311,0.0984427083971387,0.05538786933393443,-0.6644719421195787,1.1508725990139197,1.0713746069205814,-0.11652569233693556,-1.0747647914343772,-0.49929880561232654,0.05328487806180118,-0.00323671514891687,0.08926526194906345,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,49510,1,-7.329998800382429,-2.75966004428679,5,3.1906415468387292,2.598100883107183,1.9460174799513263,0.42842930957306274,2.6686872000632724,-0.12954294114116188,0.47911920124035545,0.5595416529265702,0.28152328545252037,0.19179248756857592,0.02076468209257427,0.995426307003902,1.3288749272056917,1.052717230358697,-1.0763523922509188,-0.9875464195203764,-0.453143375337913,0.4867890057299544,-0.11712011174123604,-0.02885641149278513,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,33521,1,-6.4602640362833075,-0.9084010511379864,2,3.213863041175221,2.190867540339338,1.725095308046515,0.075897779950136815,2.1644734525570093,-0.3599890817958071,0.8410977590231455,0.3693206115060229,0.28086082605214,0.3442208981695086,0.04937822181626539,-0.2956951457803582,0.9507566955592156,-0.2075261090232172,-0.13831008684190332,1.1543382808903169,0.3601836948409967,-0.30410323040467946,0.1307099267884928,0.2724467765526082,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,29401,1,-6.366260358915143,-0.6461888044815686,4,2.6749059882541317,2.410508493167403,1.230495963185766,0.4587512450940045,1.8874982866791925,-0.12481252989623776,0.9998284681382752,0.48233077985880624,0.323792624728306,0.1906493678862813,-0.01849551860811221,-0.6420318244784187,1.0305693052547464,-0.09156857521619,-0.00353099780673331,-0.7256390738494036,-0.21200845060736156,0.00968670573520525,0.11791774381232516,0.1406363462356593,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,88810,1,-7.344609090909772,-1.4133718400936748,10,2.604102227812099,2.7310564355120195,1.8466866308083691,0.8807807904573437,2.471293817200384,-0.3044589790649012,0.8832490841438215,0.6613385661138301,0.36969065043896654,0.24026283628788828,0.03889983381917659,1.047514847126179,1.243052672701978,0.4893677526996688,-0.3094807029214808,-0.21959578164073276,0.05654932761281737,0.07972814413176534,-0.13670243070951665,-0.19392245636293615,CLL,X645,CD8
